article_id,url,title,existing_status,detected_status,confidence,reason,evidence,detector_version,created_at
bcdde8bd-2822-4ca5-9ffb-6b4a4c9e5cff,https://www.pikecountynews.com/2025/09/04/opinion/shopping-local-helps-build-our-community/,Shopping local helps build our community,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T10:28:40.778348
9ae413b3-7a8d-4df0-960f-fb0666b8f6e8,https://www.pikecountynews.com/2025/07/29/obituaries/wayne-young/,Pike County News,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T10:26:26.651418
f7d7c9c4-ce8c-4de6-861f-d8a08e0fc0ff,https://www.dddnews.com/opinion/precious-life-giving-words-7b185f11,"""Precious, Life-giving Words""",cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T10:22:17.705584
7d890b6b-3e45-4306-bbe2-e10e5740c2a7,https://www.darnews.com/sports/royals-swept-by-green-wave-thursday-34f86aba,Royals swept by Green Wave Thursday,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T10:21:22.226655
97acc3ef-9fac-4ca9-aeae-54ddf881c671,https://www.dddnews.com/posterboard-ads/jimmy-clean-d7f14b8d,Jimmy Clean,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T10:20:55.562206
da11f59c-e85f-4fc3-bf8a-6f1d8e469cab,https://www.dddnews.com/opinion/freedom-of-speech-is-a-god-given-right-d1809cbe,Freedom of speech is a God given right,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T10:20:52.593215
34df1ca9-f86b-4890-870a-fc986f0987b1,https://www.newstribune.com/news/2025/sep/20/commentary-why-are-trump-rfk-jr-targeting-pharma/,"COMMENTARY: Why are Trump, RFK Jr. targeting pharma ads?",cleaned,opinion,high,matched_opinion_signals,"{""title"": [""commentary""], ""url"": [""commentary""]}",2025-09-26,2025-09-23T10:18:04.072126
c0ad7c16-640d-4b91-9343-fe22765fc9b1,https://www.phelpscountyfocus.com/news/article_622fbd4d-a41a-437a-9b04-ac1bc62f07f9.html,"Phelps Health, city government consider pact on Centre operation",cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""letter""]}",2025-09-26,2025-09-23T10:17:40.074503
ee6fe8ee-84d0-46ca-ae67-bf90c58f8640,https://news-leader.gannettcontests.com/2025-Fall-50K-Project-Home-Improved-FPHI/?itm_campaign=2025%20Fall%20Home%20Improved%20NON-Sponsored&itm_medium=con&itm_source=secondStreet,Fall Home Improved $50K Giveaway,extracted,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T10:16:08.972195
44e89dd4-1473-48e5-b777-c216221dbc64,https://www.darnews.com/news/a-legacy-of-health-encouragement-to-carry-on-through-upcoming-jess-walk-d62dfa27,"A legacy of health, encouragement to carry on through upcoming Jess Wa...",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T10:15:05.075676
a671d067-178c-4321-b259-7fa90647d67c,"https://www.gasconadecountyrepublican.com/stories/diamond-dutchgirls-drop-road-games-at-linn-borgia,180333","Diamond Dutchgirls drop road games at Linn, Borgia",cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""column""]}",2025-09-26,2025-09-23T10:12:11.622082
cde7bd25-659b-4c1b-94a8-9882a63b8d3f,https://bocojo.com/opinion/continuing-the-spiritual-journey-the-narrow-and-the-last/?utm_source=rss&,Continuing the Spiritual Journey – The Narrow and the Last - Boone County Journal,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T02:34:08.890184
e38f8f5a-9275-4338-a511-312a23fdb849,https://www.darnews.com/world/ice-denies-using-excessive-force-as-it-broadens-immigration-arrests-in-chicago-fd6d049f,ICE denies using excessive force as it broadens immigration arrests in...,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T02:33:27.689836
d81c73d3-a111-4123-97e1-cabae1414005,https://bocojo.com/opinion/around-town-aug-13-2025/?utm_source=rss&,"Around Town: Aug. 13, 2025 - Boone County Journal",cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T02:30:53.754326
9ac4d47d-fe83-41c9-83fe-05dd33e18f4a,"https://www.kirksvilledailyexpress.com/stories/obituary-june-olive-pierson,27180","OBITUARY: June ""Olive"" Pierson",cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T02:29:27.729162
91437a73-c844-4e13-a7a3-1b888083bdc7,"https://buffaloreflex.com/stories/emily-sue-doty-obituary,75997",Emily Sue Doty Obituary,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T02:27:13.418753
5b24b22f-7c2c-41d5-9ce8-21ced8bd3afd,"https://www.lakenewsonline.com/stories/friday-night-lights,148732",Friday Night Lights,cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""column""]}",2025-09-26,2025-09-23T02:26:32.719167
82b90787-f3b4-43da-8cf5-1d00b593c579,"https://buffaloreflex.com/stories/larry-james-nicholson-obituary,76001",Larry James Nicholson Obituary,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T02:26:11.695202
9cf0aabb-611f-42a9-b3d2-ae60e7e09a49,https://bocojo.com/opinion/around-town-aug-20-2025/?utm_source=rss&,"Around Town: Aug. 20, 2025",cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T02:23:19.377679
fb4b1c0f-e6d2-4619-acce-40e1d0f0b22e,https://www.lakegazette.net/2025/08/29/obituaries/randee-sue-burmmet/,RANDEE SUE BURMMET,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T02:22:35.920464
2d503a84-eefd-4629-90c6-3517716c3c00,https://www.dddnews.com/posterboard-ads/common-ground-assembly-of-god-bb998a67,Common Ground Assembly of God,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T02:19:27.002800
0532c615-bde5-44ff-a509-84d35f31be4f,https://www.kbia.org/2025-09-20/top-democrats-ask-for-a-meeting-with-trump-ahead-of-government-shutdown,Top Democrats ask for a meeting with Trump ahead of government shutdown,cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""letter""]}",2025-09-26,2025-09-23T02:13:11.285731
661380f2-0b89-4b2f-b7a4-a9df87dd97f6,https://www.standard-democrat.com/world/sonny-curtis-crickets-member-who-penned-mary-tyler-moore-show-theme-dies-at-88-125a37c5,"Sonny Curtis, Crickets member who penned ‘Mary Tyler Moore Show’ theme...",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T02:10:25.478590
f30437e3-b934-4bb3-b118-1c708df4bfa3,https://www.newstribune.com/news/2025/sep/20/commentary-empathy-is-only-way-forward-after/,COMMENTARY: Empathy is only way forward after Charlie Kirk’s death,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""commentary""], ""url"": [""commentary""]}",2025-09-26,2025-09-23T02:04:29.030201
407574a9-72e1-45ef-a696-50d2ce821566,"https://buffaloreflex.com/stories/death-notices,76070",Buffalo Reflex,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""death-notice""]}",2025-09-26,2025-09-23T02:04:12.842132
3a591bc7-0207-4c0b-98bc-9f5e208fbb90,https://www.howellcountynews.com/local/howell-county-news-recognized-investigative-work-sports-opinions,"Howell County News recognized for investigative work, sports, opinions",cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion"", ""opinions""]}",2025-09-26,2025-09-23T02:02:32.989498
7b90b844-040a-4866-a33e-424643e7b410,https://www.ksmu.org/2025-09-20/an-overview-of-public-sentiment-in-the-u-k-regarding-trump-and-his-style-of-politics,An overview of public sentiment in the U.K. regarding Trump and his style of politics,cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""column""]}",2025-09-26,2025-09-23T02:00:43.306835
1c825740-c6d8-46bc-a296-3b7720f92557,https://bocojo.com/opinion/around-town-july-30th-2025/feed/,"Comments on: Around Town: July 30th, 2025",cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T02:00:13.619604
f048037b-f997-4778-bdab-652ebd122b75,https://www.bentoncountyenterprise.com/cornerstone-academy-of-the-ozarks-cao-messengers/,Cornerstone Academy of the Ozarks (CAO) Messengers,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituary""]}",2025-09-26,2025-09-23T01:59:09.979916
84f8f886-a9f5-46d7-9dba-fccbec2fa471,https://www.krcu.org/2025-09-20/opinion-robert-redford-will-always-light-up-our-screens,Opinion: Robert Redford will always light up our screens,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T01:57:05.053107
a12f8512-047b-4c17-ac2b-421ebf1501ee,"https://www.kirksvilledailyexpress.com/stories/obituary-herman-eugene-truitt,27202",OBITUARY: Herman Eugene Truitt,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T01:54:44.857087
4f7f57f9-7610-4dda-94d1-db3cd8ce384a,https://www.dddnews.com/news/hard-work-horsepower-and-a-community-tradition-that-packs-the-stands-6b710e98,"Hard work, horsepower, and a community tradition that packs the stands",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:53:46.912439
34a10f82-849c-47ba-85f9-043cd5967644,"https://www.kirksvilledailyexpress.com/stories/obituary-robert-bobby-harvey-minear,27206","OBITUARY: Robert ""Bobby"" Harvey Minear",cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T01:53:31.501141
d6b71e9d-a5c5-4134-b10b-2b26789c4064,https://mdcp.nwaonline.com/news/2025/sep/11/opinion-building-your-town-why-half-wont-cut-it/,OPINION: Building your town: why half won’t cut it,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T01:48:58.260178
4aae0c30-8609-40f9-9a8c-fa9f5d211b65,https://www.semissourian.com/news/florists-sprout-back-up-after-fire-burnt-down-business-07cbd4e5,Florists sprout back up after fire burned down business,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:48:24.443488
1be7d3ca-8be9-4cad-97fe-d99a6a4a06a2,"https://buffaloreflex.com/stories/death-notices,76009",Buffalo Reflex,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""death-notice""]}",2025-09-26,2025-09-23T01:46:23.332627
8941ef30-dc9c-4466-acd2-8b5435694ae9,https://www.ksmu.org/2025-09-20/top-democrats-ask-for-a-meeting-with-trump-ahead-of-government-shutdown,Top Democrats ask for a meeting with Trump ahead of government shutdown,cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""letter""]}",2025-09-26,2025-09-23T01:43:21.733968
de346f6d-6f52-4d0b-84eb-1ae4381490e7,"https://buffaloreflex.com/stories/thomas-patrick-healey-obituary,76002",Thomas Patrick Healey Obituary,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T01:41:53.956778
080347f3-0fea-43f4-ad98-cb7735727b32,https://www.hannibal.net/opinion/columnists/robin-writes-the-best-seat-at-the-game/article_935f022f-2e33-5862-acd4-abe4508ed24d.html,Robin Writes: The Best Seat at the Game,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion"", ""column"", ""columnists""]}",2025-09-26,2025-09-23T01:38:52.155996
774db89a-933d-47bb-af79-e0617d2e2855,https://www.semissourian.com/world/russia-launches-a-large-scale-attack-on-ukraine-killing-3-and-wounding-dozens-b5177726,"Russia launches a large-scale attack on Ukraine, killing 3 and woundin...",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:37:56.676485
50ae6feb-cb2e-44a6-8d52-95ab75fa8a2d,https://eldoradospringsmo.com/letters-to-the-editor/el-dorado-springs-fire-department-there-when-you-need-them/#comments,El Dorado Springs Fire Department – There when you need them - El Dorado Springs Sun,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""letters"", ""letters-to-the-editor""]}",2025-09-26,2025-09-23T01:37:50.461436
8921a747-8fcd-47ef-82a6-84264518058b,https://bocojo.com/opinion/around-town-august-6-2025/?utm_source=rss&,"Around Town: August 6, 2025",cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T01:33:57.485024
20eda23f-ef4b-444f-8adc-af3190e21d0e,https://www.dddnews.com/opinion/growing-up-in-the-cotton-fields-lessons-from-a-missouri-farmers-daughter-b81cac85,Growing up in the cotton fields: Lessons from a Missouri farmer’s daug...,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T01:32:51.534689
324322a1-fbb9-4221-b771-14baffab76e2,https://bocojo.com/obituaries/obituary-vera-jean-nora-barner-nichols/?utm_source=rss&,Obituary: Vera Jean Nora Barner Nichols,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T01:32:47.754194
65764a89-cd12-4d10-a48a-ad3ec04da1e2,https://www.pikecountynews.com/2025/09/12/opinion/whats-in-a-name/,WHAT'S IN A NAME,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T01:32:46.318173
8ec995c0-49ea-484c-bfa5-3db6afd3a401,"https://buffaloreflex.com/stories/roy-joseph-kellhofer-jr-obituary,76069","Roy Joseph Kellhofer, Jr. Obituary",cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T01:31:48.917863
c4dce3f2-5610-4fb1-be0a-3feede3dc9cc,https://www.darnews.com/news/many-challenges-face-area-business-owners-not-the-least-is-managing-personnel-661acf65,"Many challenges face area business owners, not the least is managing p...",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:31:09.696640
af2f8bd8-cb2c-4e2c-806c-0cd58b5bee43,https://www.palmyra-spectator.com/2025/08/25/randy-tallman/,Randy Tallman,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:27:10.812581
7d39718f-a1f1-4c2b-8bf1-e77e4fa818e3,https://www.darnews.com/world/trumps-economic-promises-to-black-voters-fall-short-after-a-modest-shift-in-support-for-him-in-2024-588c2d23,Trump's economic promises to Black voters fall short after a modest sh...,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:21:18.230577
3ecd72bb-7451-4792-960e-408b7db85662,https://www.semissourian.com/world/democratic-leaders-in-congress-demand-a-meeting-with-trump-as-government-shutdown-looms-a214d540,Democratic leaders in Congress demand a meeting with Trump as governme...,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:21:01.577972
33239687-6df7-49fd-8f52-95e2bcbc4d3c,https://www.darnews.com/posterboard-ads/godfathers-pizza-602155dc,Godfather's Pizza,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:16:55.744071
0070afe6-1e7e-48db-8f61-d848745049b3,https://www.pikecountynews.com/2025/09/17/obituaries/dorothy-jane-brown-murray/,DOROTHY JANE BROWN,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T01:16:08.088874
acc0f692-c203-46e2-babe-5acf7f4dc9b3,https://www.lakegazette.net/2025/08/29/obituaries/william-joseph-elliott/,WILLIAM JOSEPH ELLIOTT,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T01:14:36.322351
1f02ec8d-638f-45c6-a95f-18332bec272d,https://www.pikecountynews.com/2025/08/08/obituaries/marjorie-russell/,MARJORIE RUSSELL,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T01:13:18.825340
a79cfe46-956b-4a5b-b344-d080a13a21de,https://bocojo.com/obituaries/earl-dean-nance-nov-15-1944-aug-27-2025/?utm_source=rss&,"Earl Dean Nance, Nov. 15, 1944 — Aug. 27, 2025",cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T01:11:24.893752
7772a3e2-13c2-4642-ab6a-7e67d5299ea5,https://www.newstribune.com/news/2025/sep/19/phones-versus-play-commentary-most-kids-have-lost/,COMMENTARY: Most kids have lost play-based childhood,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""commentary""], ""url"": [""commentary""]}",2025-09-26,2025-09-23T01:09:03.441790
752b5989-3aa3-43fc-864f-e0d17468cfb0,https://www.darnews.com/world/texts-reveal-behind-the-scenes-maneuvering-of-the-vaticans-trial-of-the-century-16e780fa,Texts reveal behind-the-scenes maneuvering of the Vatican’s ‘trial of ...,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:08:37.143926
a2f94a7f-cdec-4275-9d0e-5c8a57a0aac4,https://www.dddnews.com/opinion/fair-food-favorites-065a38ca,Fair Food Favorites,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T01:07:08.762670
586f2d3a-11c6-4091-9088-5d0b97abc1c8,https://bocojo.com/opinion/around-town-aug-13-2025/feed/,"Comments on: Around Town: Aug. 13, 2025",cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T01:04:47.365242
fd4d5a7b-e833-4ce3-9bb3-15a9dd1addc9,https://bocojo.com/opinion/around-town-august-6-2025/feed/,"Comments on: Around Town: August 6, 2025",cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T01:04:09.492795
bb80bd42-de66-473d-8b88-94f028c57530,https://www.douglascountyherald.com/2021/05/13/city-aldermen-purchase-mowers-hire-pool-staff/,"City Aldermen Purchase Mowers, Hire Pool Staff",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituary""]}",2025-09-26,2025-09-23T01:00:20.421756
3eafe2bd-8572-44da-8f8b-23600d08fc45,https://www.douglascountyherald.com/2020/01/30/opinion-grain-belt-express-will-lower-electric-bills-and-create-jobs/,Opinion: Grain Belt Express will Lower Electric Bills and Create Jobs,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T00:58:49.866075
c7bb4325-ff15-4fb3-bff2-2add87c45ff7,https://www.firesideguard.com/2025/09/17/obituaries/ruby-mae-meeks/,Centralia Fireside Guard,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T00:58:23.594073
